EskWgjTedpxuZvu5DtXJvp9qt462xbtaRrCRudpLr5j,0.000000000,4500.000000000,4500.000000000
FKcuv5VSc7GmVEVKRQcHQ8fEyYTPGTPGPrJvSJBkfiDq,0.000000000,4500.000000000,4500.000000000
BA3CNLa2s2eGbcGfLoVXCZMiT1EVxdL5GV5umziu49K4,0.000000000,4500.000000000,4500.000000000
DJ1qMbputMSruMnu3N8NdogmumG3c2wCdDtrWFEUegEu,No token account,Could not find token account,NaN
41GSCgb1bTwcaeLqHGuxsLpAT14eS5jLvNm7CY5s7U6C,0.000000000,4500.000000000,4500.000000000
49cTcm1EyGG12w4B7ssFG6DHbEUpQQBhqtRsx8yoFviV,0.000000000,4500.000000000,4500.000000000
4CbZGuBKyDbEUxMsgJPP3ZVbCfHat1qEAFqoWWGeNEre,0.000000000,4500.000000000,4500.000000000
8vEboTbFiWWyHf6a2gah1oWpmEZjpsELNdJ1aXfD2NRk,No token account,Could not find token account,NaN
41VSVYHFc3CGsCvfrgYb2jHuz1uk1AGwe2b57DP1MzKd,No token account,Could not find token account,NaN
DnfT1LoisgxAFEsqw24SmzKpwCcTLJ6Jg6tc1pXTBhD,No token account,Could not find token account,NaN
PZNyYEQvyofdsCGN3gRfwLaQ35TSwxkwJ1reWp69mUf,0.000000000,4500.000000000,4500.000000000
8RPXnMfAB2LopVLd8vtAHayfUg8Nf52uA4Mk7Nq4MT5W,0.000000000,4500.000000000,4500.000000000
8kH67sRyyYmhmKbV7xV6WtQbbYjiwihvWbQ2Lm1BGsXu,0.000000000,4500.000000000,4500.000000000
6Ar3eyrQseCtC11TFis2cTQ6UR2ZumyJEuV2gjtGcw43,0.000000000,4500.000000000,4500.000000000
GW3Ko9uHspwmdiPv1PKw2qAXX21uziwEvE8mmnXQsDHw,0.000000000,4500.000000000,4500.000000000
2SHDfrx9pfMAbY8EvEnvQc9Ke2cZ63YB9cPiYjayVEsj,No token account,Could not find token account,NaN
3nVF3SWJmoDDhXnQdo26ehtqADTAB5CBTvAiFYfF5Jms,No token account,Could not find token account,NaN
Au4yzZoFMmPfbqvStpyf93cuJXXu7zpLPTUedRTs8cuD,No token account,Could not find token account,NaN
8DXb9TS8B4chqJE7Vn6hrZY8H1omJeZpkqjiB6sLk4kU,No token account,Could not find token account,NaN
AB1nHtSFJY17eCcApZQvkH4q3LiSpxYMY9zt6NetdkCw,No token account,Could not find token account,NaN
7Zemj4cEhmeQJzfWWyG9tPhVWVsQgHZUTy14CG2T7Jq5,No token account,Could not find token account,NaN
7uQp6BP7QnfJxbSyMdr1pRmedSdtvZdnjhJBvh8Q4rqs,0.000000000,4500.000000000,4500.000000000
FkHFSFZNXFPxeRbJGa9aBxm2pmMT3foW3m26Razn2GZk,0.000000000,0.000000000,0.000000000
9KsMRUKFkoLKCYTcgktXQEHQSe31P9fKgZD8conQBzPD,0.000000000,4500.000000000,4500.000000000
2v2PpEsju2PK2xkHobkMHR6Ch9qkdkx2VeNQXq5RdBpy,0.000000000,4500.000000000,4500.000000000
ASut7xootC9piMF8CyFq7Qvmz7Lm75GvzWPNzQe7Hdau,0.000000000,4500.000000000,4500.000000000
1km24ArmAPyApwB3jGE2HaiyKRdxUXv6rmY9fUgdajm,0.000000000,4500.000000000,4500.000000000
DJ6VuoW1WJCphZeZZiDP6CGpBnXzccnECpEJgaqUDYCy,No token account,Could not find token account,NaN
D5FSQuqHHrQjrFrRqPZyyoXxqM7iUyVb5gSggr2kEkhC,No token account,Could not find token account,NaN
FsNFwLPniKs6sFTir6aM5eUWXRn8v4pMUN76ZG5jLtsp,No token account,Could not find token account,NaN
Cu82bLqnE72exLMUHUrmoSzNXexnRRakMZ4WkSD6N362,No token account,Could not find token account,NaN
2WRzZkMmqnTuTjNa9LXdVhEWmViuxtevHzRrofSpd7bm,0.000000000,4500.000000000,4500.000000000
BYRQ8dtBv74u1rTDh9TvKPitMkkoEXFz3hfYmSwYLcSS,0.000000000,4500.000000000,4500.000000000
H5sLdze7RUUHDmhJAXBWVYK2A7USQvMVTnFFmXTgDZG7,0.000000000,4500.000000000,4500.000000000
3ZrUWPFQuZzUr7wL9dfUbKsZoVuojbXwHqe5s4yUzJ5j,0.000000000,4500.000000000,4500.000000000
BwS83oi1coX7ffD1fto7XBenXDdHTuZvtRqbBcNLaXej,No token account,Could not find token account,NaN
62kiGu1WeTUdr71rw7YgZGE3FgozjWY17Ymi85RuNXng,No token account,Could not find token account,NaN
72YJGb9esDaZD6E7hYjWJbzt1HQRnMWUSfSmxfkZpUV,No token account,Could not find token account,NaN
BmTtFLKFjDkqJPswuj2WK2GKTD42pxnaN9sSd4JCg27b,No token account,Could not find token account,NaN
H71iJzGWvmeHc9QYoVjCgX8ecSfrCWCyxxapmJVUeQAJ,No token account,Could not find token account,NaN
GNvkgzFuYYf3RLyZCXCkGuJ7Fi7VWJgyFjKesZUk2v4b,No token account,Could not find token account,NaN
9rZo55Mjw1V7J9KNbmkaj4g57sTq4d4dHy1jiCDzGrst,0.000000000,4500.000000000,4500.000000000
6sGhdgtjhPVxt1VpRBtvvBgRpvRc2mTmVd41JkN2LVB,No token account,Could not find token account,NaN
3JMLzJWrZcuqeSSykw7BC4b91f4HTJzKbuWfun1CAukY,No token account,Could not find token account,NaN
FDNjDPbNKZPxbArhdbm6CaQaA9Rd8d8MmNqK1H4m7uns,0.000000000,4500.000000000,4500.000000000
A9Cq7Zd2eah6XLbHG6fLuzfgKTqiZH2vZp6evokCijH4,No token account,Could not find token account,NaN
96Xp1Cw8x7VpvcNX2wMoPTxUMbpe3eCUYcm6W9V9hqzM,0.000000000,4500.000000000,4500.000000000
6aTgw7DJ96puYMjtSwjxGUefK8xrNgL8gJnULqwMPNAr,0.000000000,4500.000000000,4500.000000000
7J7xgm8oMHYX6z8LYJNBPWX7q8PBZkYqTxGrnREz6N9h,No token account,Could not find token account,NaN
Et4pD7L7S8jNCkzrCN3skrejsniGXtQv5X9UFWTbfFfh,No token account,Could not find token account,NaN
4c4PdL8oxAGNi1XUkB26zURq8vrqPstwPM7MnwZxqiGh,No token account,Could not find token account,NaN
EbntHLfYcEi6aRoU3dpuJa8xuxkUhmdvuux4UpGjsUjA,0.000000000,4500.000000000,4500.000000000
8hLcurgxhmRfwW5UQT8RjSUjgMMqeoDgpMrSrqWurAhU,No token account,Could not find token account,NaN
Hk4LFuLCPZidANgpiJeuWb8hg1318pMPLKkeMLG9NCRi,No token account,Could not find token account,NaN
7DXwJhhnDBaoXwXfAsX2EQYyydCUrNQYucosTcK6Uko3,0.000000000,4500.000000000,4500.000000000
9Hnff3yLRKaEEWh5fBnyHfdtCUuDpsjqH88b4oEVuXFk,No token account,Could not find token account,NaN
CezD8rmsHyQjeDDtknQ8TyJzzGM88wbncSUiEmxR5KAj,0.000000000,4500.000000000,4500.000000000
9xcCwomFVz4J17QF3h3FSzfWD7gBcBAQDUcS7BPQgFzv,0.000000000,4500.000000000,4500.000000000
AkRHx18wbvRGpNGTSKo73hcgVfzWoZGYVFgAfFuVvT1T,0.000000000,4500.000000000,4500.000000000
Cf4Y7aSKZ4EFXzcEazJHvRNfFGpb8Zgkzd3WS7BHhXbb,0.000000000,4500.000000000,4500.000000000
3yaCFqpRb3n6BvmugK5LCULHAPvk6P1kUQG5n2YQe24L,No token account,Could not find token account,NaN
DdrPjGDsxBWBV7nbfdTjzS7JnJN9q7bh2xYVS35U9Faw,0.000000000,4500.000000000,4500.000000000
81CDi8PJxyeuvqagvxg8ZaPNDrsQZQ9R2qaPGU2vYXLe,No token account,Could not find token account,NaN
8BQ6g3YntnesbpjQ1CBgueakBX2ihAPVh8cFnZskQyUx,No token account,Could not find token account,NaN
JDNmvysQ8VQHY8AHUBZ1TF9LS6NVPYATNqWABeuxC6jA,No token account,Could not find token account,NaN
De3D7bRLbS5FELpL14HEyaa7H5peaPwdVMnb2yDofPXe,No token account,Could not find token account,NaN
FntdJHsMwwrzAsmJzszpBL4PvbsSqW8PTbRQuDNcXpP4,No token account,Could not find token account,NaN
DtwYZqm5LZ1N2rf5X2XUcJ75QxwLnvWHEgUhZPhRUZEW,No token account,Could not find token account,NaN
9LA2qvCJps2C58xyyPQmn8f92qD4nMk3Fe8fory8svDa,0.000000000,4500.000000000,4500.000000000
B4m7tcS1gHAVWyvjZscxkDKxuzKAtmb9ohrV8GUtX2tN,0.000000000,4500.000000000,4500.000000000
88TG8AgQxyNweWe7y1rPLUaYugNrCpQXqqhtgbnE2RX4,0.000000000,0.000000000,0.000000000
BtdDdBwu7uNdMh62m7SqB4b2JudPRtMHM6DJ1q7asdqz,No token account,Could not find token account,NaN
4fbje2skE7AKb3LbXcN187UzzaukEcU9AQKRfjhFLpUM,0.000000000,4500.000000000,4500.000000000
D59qgC7kdpeQagbpFRkb899ZwZSqqfoR8V7MdRSfF8gr,0.000000000,4500.000000000,4500.000000000
FGG6yHeHGR4f2rdQBM96U1nZF2yxTDrXXyc8P2EgAQuR,0.000000000,4500.000000000,4500.000000000
4RuzAAQWeQcVtvbbnKHt9aVYU6VWNkDDnb8ttx4BLpq6,0.000000000,4500.000000000,4500.000000000
